GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000e71fb 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000e72f8 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000e76c7 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0001b9aa 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0001bace 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0001be9e 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002f GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001f1d03 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001f1e5b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001f2224 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000030 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ec1f5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000ec39d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000ec761 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000031 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000f154c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000f165f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000f1a2e 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000032 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00066a12 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00066b31 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00066f01 
